gene_id	type	func_id	chr	pos_start	pos_end
ENSG00000015475	pchic	pchic_22_18251440_18266440	22	18282226	18287681
ENSG00000015475	pchic	pchic_22_18251440_18266440	22	19046151	19050837
ENSG00000015475	pchic	pchic_22_18251440_18266440	22	18575086	18583526
ENSG00000015475	pchic	pchic_22_18251440_18266440	22	18533421	18542678
ENSG00000015475	pchic	pchic_22_18251440_18266440	22	18522239	18526235
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17759959	17768312
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18314193	18324858
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18482129	18490739
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17688924	17698953
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18466567	18470421
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18287682	18294195
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18422418	18426879
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17528181	17533461
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17787850	17803043
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17597402	17605607
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18634211	18637848
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18344446	18352207
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18615301	18622168
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18270724	18276696
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18622169	18634210
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18470422	18477497
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18294196	18302032
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18376486	18383564
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18246050	18251439
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18221029	18226048
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18386659	18391098
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18208690	18212112
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18324859	18333817
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18391099	18394926
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18431518	18435243
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18557539	18575085
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18400798	18406790
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18522239	18526235
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18302033	18306318
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17934278	17938586
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18071778	18075325
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17680768	17688923
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18341441	18344445
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18352208	18360304
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18533421	18542678
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18526236	18533420
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18435244	18445182
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18406791	18410605
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18417375	18422417
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18542679	18550825
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18394927	18400797
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18212113	18216640
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	17421553	17424922
ENSG00000243156	pchic	pchic_22_18503533_18511030	22	18130978	18135198
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18270724	18276696
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	19162478	19172383
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18490740	18496180
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18302033	18306318
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18373333	18376485
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18251440	18266440
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	17513914	17521883
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18105770	18116420
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	19737371	19742227
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18391099	18394926
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18212113	18216640
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18216641	18221028
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	19746092	19751157
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18482129	18490739
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18266441	18270723
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18314193	18324858
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18226049	18230220
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	17688924	17698953
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18503533	18511030
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	17885049	17888468
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	19598260	19602548
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18376486	18383564
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18202235	18205530
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18142855	18153607
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18634211	18637848
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18364795	18369401
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	17193319	17197704
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18344446	18352207
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18386659	18391098
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18208690	18212112
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18526236	18533420
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18130978	18135198
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	17162752	17166292
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18238943	18246049
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18006191	18021505
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18306319	18314192
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18511031	18515549
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18622169	18634210
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18431518	18435243
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18205531	18208689
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18413781	18417374
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18341441	18344445
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18583527	18601501
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18126722	18130977
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	18189790	18196602
ENSG00000215193	pchic	pchic_22_18557539_18575085	22	17636606	17646930
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18611173	18615300
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	17542809	17550601
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18364795	18369401
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	17675618	17680767
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18383565	18386658
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	17928725	17934277
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	17810318	17821222
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18615301	18622168
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18294196	18302032
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	17715910	17720082
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	17864781	17868508
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18126722	18130977
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18071778	18075325
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18386659	18391098
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18282226	18287681
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	17978546	17985740
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18216641	18221028
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18557539	18575085
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18622169	18634210
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18302033	18306318
ENSG00000183785	pchic	pchic_22_18583527_18601501	22	18039784	18062883
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17654007	17659184
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18212113	18216640
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18287682	18294195
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	16973859	16977228
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18373333	18376485
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18230221	18238942
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18391099	18394926
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17162752	17166292
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18306319	18314192
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18435244	18445182
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18400798	18406790
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18246050	18251439
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18445183	18455346
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18641956	18645295
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18282226	18287681
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17885049	17888468
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18094413	18102074
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17978546	17985740
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18645296	18648512
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18496181	18500096
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	19450888	19455048
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17382943	17391170
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	19919545	19922896
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18205531	18208689
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18344446	18352207
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18575086	18583526
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18583527	18601501
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18294196	18302032
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18659806	18666766
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17469322	17472553
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17585924	17591839
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18462570	18466566
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18470422	18477497
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18490740	18496180
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18515550	18522238
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17477452	17483843
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18102075	18105769
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17513914	17521883
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18557539	18575085
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18266441	18270723
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17725862	17739211
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18208690	18212112
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17174581	17178282
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	19265921	19271981
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18035559	18039783
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18607677	18611172
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18482129	18490739
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18221029	18226048
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18276697	18282225
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	17739212	17751729
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18324859	18333817
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18503533	18511030
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18065900	18071777
ENSG00000184979	pchic	pchic_22_18622169_18634210	22	18383565	18386658
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19654341	19665652
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	17821223	17828763
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19450888	19455048
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19021547	19031604
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19567947	19573573
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19641724	19648169
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19648170	19654340
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19371116	19377191
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19629732	19635993
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	18373333	18376485
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19665653	19674985
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	18400798	18406790
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19511703	19522370
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	20286620	20306935
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19190954	19196028
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	18988961	18993408
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19573574	19576784
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19242923	19247171
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	17510408	17513913
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19046151	19050837
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19447725	19450887
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19533690	19540251
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19289777	19297957
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19759717	19764168
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19271982	19277007
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19540252	19550726
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	18386659	18391098
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	17944331	17949342
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	20274615	20286619
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19397490	19402943
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19050838	19054196
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19742228	19746091
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19609011	19612456
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	17505633	17510407
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19685357	19689798
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	18654145	18659805
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19185415	19190953
ENSG00000183628	pchic	pchic_22_18875305_18916875	22	19381034	19384115
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19409618	19418526
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19511703	19522370
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19798670	19802207
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19450888	19455048
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19922897	19927265
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19612457	19615944
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19615945	19621214
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	20916069	20919683
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19068487	19077940
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19271982	19277007
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19438916	19443547
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19458852	19476807
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	17985741	17996380
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	19883956	19894545
ENSG00000070413	pchic	pchic_22_19098145_19120789	22	17975211	17978545
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19409618	19418526
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19511703	19522370
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19798670	19802207
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19450888	19455048
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19922897	19927265
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19612457	19615944
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19615945	19621214
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	20916069	20919683
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19068487	19077940
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19271982	19277007
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19438916	19443547
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19458852	19476807
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	17985741	17996380
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	19883956	19894545
ENSG00000206203	pchic	pchic_22_19098145_19120789	22	17975211	17978545
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19152701	19162477
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19031605	19038174
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19381034	19384115
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19077941	19085542
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19429528	19438915
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19322965	19327313
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	21042945	21053775
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19190954	19196028
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19458852	19476807
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19626358	19629731
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19615945	19621214
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19206057	19214157
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19277008	19289776
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19090893	19098144
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19591520	19598259
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19162478	19172383
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19522371	19526864
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19438916	19443547
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19447725	19450887
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19046151	19050837
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19054197	19059132
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19068487	19077940
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19371116	19377191
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19085543	19090892
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19358074	19365048
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19612457	19615944
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19629732	19635993
ENSG00000100056	pchic	pchic_22_19128928_19133212	22	19021547	19031604
